dataset,backbone,episode,baseline,selector,alpha,beta,calibration_nll,target_coverage,selector_threshold,false_pick_rate,pick_precision,pick_recall,revisit_burden,coverage,n_samples,n_pick,n_wait,n_revisit,n_false_pick,n_true_pick
strawberry,vitb32,0,TipAdapter-hard,none,1.0,10.0,0.8490393206276114,1.0,,0.0,1.0,0.5917602996254682,0.342327150084317,0.657672849915683,593,165,225,203,0,158
strawberry,vitb32,0,TipAdapter-selective,msp,1.0,10.0,0.8490393206276114,0.4,0.5756782514785066,0.0,1.0,0.13108614232209737,0.7335581787521079,0.26644182124789206,593,36,122,435,0,35
strawberry,vitb32,0,TipAdapter-selective,msp,1.0,10.0,0.8490393206276114,0.5,0.5531150404097789,0.0,1.0,0.20973782771535582,0.6661045531197302,0.33389544688026984,593,57,141,395,0,56
strawberry,vitb32,0,TipAdapter-selective,msp,1.0,10.0,0.8490393206276114,0.6,0.522293534697394,0.0,1.0,0.30337078651685395,0.6070826306913997,0.39291736930860033,593,83,150,360,0,81
strawberry,vitb32,0,TipAdapter-selective,msp,1.0,10.0,0.8490393206276114,0.7,0.48959396332574623,0.0,1.0,0.3782771535580524,0.5345699831365935,0.46543001686340646,593,104,172,317,0,101
strawberry,vitb32,0,TipAdapter-selective,msp,1.0,10.0,0.8490393206276114,0.8,0.45590595194518274,0.0,1.0,0.4232209737827715,0.4822934232715008,0.5177065767284992,593,118,189,286,0,113
strawberry,vitb32,0,TipAdapter-selective,msp,1.0,10.0,0.8490393206276114,0.9,0.41730539058020377,0.0,1.0,0.50187265917603,0.4114671163575042,0.5885328836424958,593,139,210,244,0,134
strawberry,vitb32,0,TipAdapter-selective,margin,1.0,10.0,0.8490393206276114,0.4,0.3002670277329014,0.0,1.0,0.10112359550561797,0.7403035413153457,0.2596964586846543,593,28,126,439,0,27
strawberry,vitb32,0,TipAdapter-selective,margin,1.0,10.0,0.8490393206276114,0.5,0.24447898347393393,0.0,1.0,0.16104868913857678,0.6711635750421585,0.3288364249578415,593,44,151,398,0,43
strawberry,vitb32,0,TipAdapter-selective,margin,1.0,10.0,0.8490393206276114,0.6,0.18446816667245397,0.0,1.0,0.2397003745318352,0.6053962900505903,0.39460370994940974,593,65,169,359,0,64
strawberry,vitb32,0,TipAdapter-selective,margin,1.0,10.0,0.8490393206276114,0.7,0.14286514792919008,0.0,1.0,0.3445692883895131,0.5328836424957841,0.4671163575042159,593,93,184,316,0,92
strawberry,vitb32,0,TipAdapter-selective,margin,1.0,10.0,0.8490393206276114,0.8,0.09535252051564502,0.0,1.0,0.43820224719101125,0.4620573355817875,0.5379426644182125,593,119,200,274,0,117
strawberry,vitb32,0,TipAdapter-selective,margin,1.0,10.0,0.8490393206276114,0.9,0.04983433319946923,0.0,1.0,0.5131086142322098,0.3979763912310287,0.6020236087689713,593,142,215,236,0,137
strawberry,vitb32,0,TipAdapter-selective,entropy,1.0,10.0,0.8490393206276114,0.4,0.9200708756631989,0.0,1.0,0.20973782771535582,0.718381112984823,0.281618887015177,593,60,107,426,0,56
strawberry,vitb32,0,TipAdapter-selective,entropy,1.0,10.0,0.8490393206276114,0.5,0.9524139253540969,0.0,1.0,0.2696629213483146,0.6762225969645869,0.32377740303541314,593,77,115,401,0,72
strawberry,vitb32,0,TipAdapter-selective,entropy,1.0,10.0,0.8490393206276114,0.6,0.9795955436177808,0.0,1.0,0.32209737827715357,0.6155143338954469,0.38448566610455315,593,91,137,365,0,86
strawberry,vitb32,0,TipAdapter-selective,entropy,1.0,10.0,0.8490393206276114,0.7,1.0103370113471448,0.0,1.0,0.3857677902621723,0.554806070826307,0.44519392917369305,593,108,156,329,0,103
strawberry,vitb32,0,TipAdapter-selective,entropy,1.0,10.0,0.8490393206276114,0.8,1.0451531273444732,0.0,1.0,0.4232209737827715,0.49072512647554806,0.5092748735244519,593,118,184,291,0,113
strawberry,vitb32,0,TipAdapter-selective,entropy,1.0,10.0,0.8490393206276114,0.9,1.0743754090621513,0.0,1.0,0.5056179775280899,0.4114671163575042,0.5885328836424958,593,140,209,244,0,135
strawberry,vitb32,1,TipAdapter-hard,none,2.0,10.0,0.5620191022622105,1.0,,0.01824817518248175,0.9817518248175182,0.9026217228464419,0.209106239460371,0.790893760539629,593,274,195,124,5,241
strawberry,vitb32,1,TipAdapter-selective,msp,2.0,10.0,0.5620191022622105,0.4,0.8180058521014644,0.0,1.0,0.5131086142322098,0.6104553119730185,0.3895446880269815,593,139,92,362,0,137
strawberry,vitb32,1,TipAdapter-selective,msp,2.0,10.0,0.5620191022622105,0.5,0.7784804584651294,0.0,1.0,0.5805243445692884,0.5362563237774031,0.46374367622259693,593,158,117,318,0,155
strawberry,vitb32,1,TipAdapter-selective,msp,2.0,10.0,0.5620191022622105,0.6,0.7301643025059353,0.0,1.0,0.6966292134831461,0.4688026981450253,0.5311973018549747,593,190,125,278,0,186
strawberry,vitb32,1,TipAdapter-selective,msp,2.0,10.0,0.5620191022622105,0.7,0.6628134943771817,0.0,1.0,0.7790262172284644,0.39291736930860033,0.6070826306913997,593,215,145,233,0,208
strawberry,vitb32,1,TipAdapter-selective,msp,2.0,10.0,0.5620191022622105,0.8,0.6016566453756081,0.004201680672268907,0.9957983193277311,0.8426966292134831,0.32040472175379425,0.6795952782462058,593,238,165,190,1,225
strawberry,vitb32,1,TipAdapter-selective,msp,2.0,10.0,0.5620191022622105,0.9,0.5085191114819374,0.01171875,0.98828125,0.8689138576779026,0.2748735244519393,0.7251264755480606,593,256,174,163,3,232
strawberry,vitb32,1,TipAdapter-selective,margin,2.0,10.0,0.5620191022622105,0.4,0.6990606968052114,0.0,1.0,0.49063670411985016,0.6138279932546374,0.38617200674536256,593,133,96,364,0,131
strawberry,vitb32,1,TipAdapter-selective,margin,2.0,10.0,0.5620191022622105,0.5,0.615703366020174,0.0,1.0,0.5730337078651685,0.5413153456998314,0.4586846543001686,593,156,116,321,0,153
strawberry,vitb32,1,TipAdapter-selective,margin,2.0,10.0,0.5620191022622105,0.6,0.5353590188950502,0.0,1.0,0.6779026217228464,0.47217537942664417,0.5278246205733559,593,185,128,280,0,181
strawberry,vitb32,1,TipAdapter-selective,margin,2.0,10.0,0.5620191022622105,0.7,0.4223079727536762,0.0,1.0,0.7715355805243446,0.3946037099494098,0.6053962900505903,593,211,148,234,0,206
strawberry,vitb32,1,TipAdapter-selective,margin,2.0,10.0,0.5620191022622105,0.8,0.28969607690672516,0.004273504273504274,0.9957264957264957,0.8239700374531835,0.3254637436762226,0.6745362563237773,593,234,166,193,1,220
strawberry,vitb32,1,TipAdapter-selective,margin,2.0,10.0,0.5620191022622105,0.9,0.1348983708453883,0.011811023622047244,0.9881889763779528,0.8726591760299626,0.2630691399662732,0.7369308600337268,593,254,183,156,3,233
strawberry,vitb32,1,TipAdapter-selective,entropy,2.0,10.0,0.5620191022622105,0.4,0.5734214685007372,0.0,1.0,0.5280898876404494,0.6053962900505903,0.39460370994940974,593,144,90,359,0,141
strawberry,vitb32,1,TipAdapter-selective,entropy,2.0,10.0,0.5620191022622105,0.5,0.6466800015640699,0.0,1.0,0.5955056179775281,0.5379426644182125,0.4620573355817875,593,163,111,319,0,159
strawberry,vitb32,1,TipAdapter-selective,entropy,2.0,10.0,0.5620191022622105,0.6,0.7375917538782674,0.0,1.0,0.6891385767790262,0.4671163575042159,0.5328836424957841,593,190,126,277,0,184
strawberry,vitb32,1,TipAdapter-selective,entropy,2.0,10.0,0.5620191022622105,0.7,0.7888697742420433,0.0,1.0,0.7715355805243446,0.40978077571669475,0.5902192242833053,593,215,135,243,0,206
strawberry,vitb32,1,TipAdapter-selective,entropy,2.0,10.0,0.5620191022622105,0.8,0.8728465619212598,0.004132231404958678,0.9958677685950413,0.850187265917603,0.3305227655986509,0.6694772344013491,593,242,155,196,1,227
strawberry,vitb32,1,TipAdapter-selective,entropy,2.0,10.0,0.5620191022622105,0.9,0.9576846198134159,0.015151515151515152,0.9848484848484849,0.8913857677902621,0.26475548060708265,0.7352445193929174,593,264,172,157,4,238
strawberry,vitb32,2,TipAdapter-hard,none,2.0,10.0,0.843231485011363,1.0,,0.03365384615384615,0.9663461538461539,0.6367041198501873,0.3456998313659359,0.6543001686340641,593,208,180,205,7,170
strawberry,vitb32,2,TipAdapter-selective,msp,2.0,10.0,0.843231485011363,0.4,0.7347903047893172,0.0,1.0,0.4794007490636704,0.6897133220910624,0.3102866779089376,593,146,38,409,0,128
strawberry,vitb32,2,TipAdapter-selective,msp,2.0,10.0,0.843231485011363,0.5,0.6686876720799043,0.0,1.0,0.5131086142322098,0.6374367622259697,0.3625632377740303,593,155,60,378,0,137
strawberry,vitb32,2,TipAdapter-selective,msp,2.0,10.0,0.843231485011363,0.6,0.6157281674001274,0.0,1.0,0.5393258426966292,0.5784148397976391,0.4215851602023609,593,164,86,343,0,144
strawberry,vitb32,2,TipAdapter-selective,msp,2.0,10.0,0.843231485011363,0.7,0.5690887398060231,0.011428571428571429,0.9885714285714285,0.5692883895131086,0.5345699831365935,0.46543001686340646,593,175,101,317,2,152
strawberry,vitb32,2,TipAdapter-selective,msp,2.0,10.0,0.843231485011363,0.8,0.5236944301028297,0.016666666666666666,0.9833333333333333,0.5692883895131086,0.47386172006745364,0.5261382799325464,593,180,132,281,3,152
strawberry,vitb32,2,TipAdapter-selective,msp,2.0,10.0,0.843231485011363,0.9,0.47166194963224356,0.02631578947368421,0.9736842105263158,0.5917602996254682,0.418212478920742,0.581787521079258,593,190,155,248,5,158
strawberry,vitb32,2,TipAdapter-selective,margin,2.0,10.0,0.843231485011363,0.4,0.5335283498929386,0.0,1.0,0.4794007490636704,0.6947723440134908,0.30522765598650925,593,146,35,412,0,128
strawberry,vitb32,2,TipAdapter-selective,margin,2.0,10.0,0.843231485011363,0.5,0.41921849582827636,0.0,1.0,0.5131086142322098,0.6441821247892074,0.35581787521079256,593,155,56,382,0,137
strawberry,vitb32,2,TipAdapter-selective,margin,2.0,10.0,0.843231485011363,0.6,0.3263467395413078,0.012048192771084338,0.9879518072289156,0.5355805243445693,0.5868465430016864,0.41315345699831363,593,166,79,348,2,143
strawberry,vitb32,2,TipAdapter-selective,margin,2.0,10.0,0.843231485011363,0.7,0.23063760864785077,0.011560693641618497,0.9884393063583815,0.550561797752809,0.5362563237774031,0.46374367622259693,593,173,102,318,2,147
strawberry,vitb32,2,TipAdapter-selective,margin,2.0,10.0,0.843231485011363,0.8,0.16132932595664173,0.022099447513812154,0.9779005524861879,0.5692883895131086,0.4772344013490725,0.5227655986509274,593,181,129,283,4,152
strawberry,vitb32,2,TipAdapter-selective,margin,2.0,10.0,0.843231485011363,0.9,0.08729985964749071,0.026595744680851064,0.973404255319149,0.5842696629213483,0.418212478920742,0.581787521079258,593,188,157,248,5,156
strawberry,vitb32,2,TipAdapter-selective,entropy,2.0,10.0,0.843231485011363,0.4,0.7136662004230514,0.0,1.0,0.48314606741573035,0.6795952782462057,0.3204047217537943,593,147,43,403,0,129
strawberry,vitb32,2,TipAdapter-selective,entropy,2.0,10.0,0.843231485011363,0.5,0.7728333665398128,0.0,1.0,0.5056179775280899,0.6306913996627319,0.3693086003372681,593,154,65,374,0,135
strawberry,vitb32,2,TipAdapter-selective,entropy,2.0,10.0,0.843231485011363,0.6,0.8304333239030497,0.0,1.0,0.5468164794007491,0.5682967959527825,0.4317032040472175,593,166,90,337,0,146
strawberry,vitb32,2,TipAdapter-selective,entropy,2.0,10.0,0.843231485011363,0.7,0.8893368120844765,0.005681818181818182,0.9943181818181818,0.5692883895131086,0.5177065767284992,0.4822934232715008,593,176,110,307,1,152
strawberry,vitb32,2,TipAdapter-selective,entropy,2.0,10.0,0.843231485011363,0.8,0.9486791259200816,0.01092896174863388,0.9890710382513661,0.5917602996254682,0.4654300168634064,0.5345699831365935,593,183,134,276,2,158
strawberry,vitb32,2,TipAdapter-selective,entropy,2.0,10.0,0.843231485011363,0.9,1.0198752279155578,0.020618556701030927,0.979381443298969,0.6104868913857678,0.4114671163575042,0.5885328836424958,593,194,155,244,4,163
strawberry,vitb32,3,TipAdapter-hard,none,2.0,10.0,0.6488047099242521,1.0,,0.0,1.0,0.7340823970037453,0.3440134907251265,0.6559865092748736,593,210,179,204,0,196
strawberry,vitb32,3,TipAdapter-selective,msp,2.0,10.0,0.6488047099242521,0.4,0.7366770082026319,0.0,1.0,0.2883895131086142,0.6930860033726813,0.30691399662731866,593,77,105,411,0,77
strawberry,vitb32,3,TipAdapter-selective,msp,2.0,10.0,0.6488047099242521,0.5,0.6866619293657173,0.0,1.0,0.36704119850187267,0.6408094435075885,0.3591905564924115,593,100,113,380,0,98
strawberry,vitb32,3,TipAdapter-selective,msp,2.0,10.0,0.6488047099242521,0.6,0.6513107750911158,0.0,1.0,0.4606741573033708,0.5750421585160203,0.42495784148397975,593,126,126,341,0,123
strawberry,vitb32,3,TipAdapter-selective,msp,2.0,10.0,0.6488047099242521,0.7,0.609229848458469,0.0,1.0,0.5318352059925093,0.5177065767284992,0.4822934232715008,593,146,140,307,0,142
strawberry,vitb32,3,TipAdapter-selective,msp,2.0,10.0,0.6488047099242521,0.8,0.5522897776741147,0.0,1.0,0.6142322097378277,0.4671163575042159,0.5328836424957841,593,168,148,277,0,164
strawberry,vitb32,3,TipAdapter-selective,msp,2.0,10.0,0.6488047099242521,0.9,0.5025320242564472,0.0,1.0,0.6741573033707865,0.40472175379426645,0.5952782462057336,593,190,163,240,0,180
strawberry,vitb32,3,TipAdapter-selective,margin,2.0,10.0,0.6488047099242521,0.4,0.5376617907243368,0.0,1.0,0.30711610486891383,0.6863406408094435,0.31365935919055654,593,82,104,407,0,82
strawberry,vitb32,3,TipAdapter-selective,margin,2.0,10.0,0.6488047099242521,0.5,0.46627591214150965,0.0,1.0,0.37453183520599254,0.6290050590219224,0.3709949409780776,593,103,117,373,0,100
strawberry,vitb32,3,TipAdapter-selective,margin,2.0,10.0,0.6488047099242521,0.6,0.3979955964211694,0.0,1.0,0.4681647940074906,0.5733558178752108,0.42664418212478916,593,128,125,340,0,125
strawberry,vitb32,3,TipAdapter-selective,margin,2.0,10.0,0.6488047099242521,0.7,0.2895804851882057,0.0,1.0,0.5393258426966292,0.5109612141652614,0.4890387858347386,593,148,142,303,0,144
strawberry,vitb32,3,TipAdapter-selective,margin,2.0,10.0,0.6488047099242521,0.8,0.20098543900142868,0.0,1.0,0.6142322097378277,0.46037099494097805,0.539629005059022,593,172,148,273,0,164
strawberry,vitb32,3,TipAdapter-selective,margin,2.0,10.0,0.6488047099242521,0.9,0.12083569632478497,0.0,1.0,0.6591760299625468,0.40640809443507586,0.5935919055649241,593,188,164,241,0,176
strawberry,vitb32,3,TipAdapter-selective,entropy,2.0,10.0,0.6488047099242521,0.4,0.7234512654270018,0.0,1.0,0.2846441947565543,0.6947723440134908,0.30522765598650925,593,77,104,412,0,76
strawberry,vitb32,3,TipAdapter-selective,entropy,2.0,10.0,0.6488047099242521,0.5,0.7745638113393974,0.0,1.0,0.3707865168539326,0.642495784148398,0.35750421585160197,593,100,112,381,0,99
strawberry,vitb32,3,TipAdapter-selective,entropy,2.0,10.0,0.6488047099242521,0.6,0.8121935928064015,0.0,1.0,0.42696629213483145,0.596964586846543,0.40303541315345703,593,116,123,354,0,114
strawberry,vitb32,3,TipAdapter-selective,entropy,2.0,10.0,0.6488047099242521,0.7,0.8434492402811942,0.0,1.0,0.5093632958801498,0.5430016863406408,0.45699831365935917,593,138,133,322,0,136
strawberry,vitb32,3,TipAdapter-selective,entropy,2.0,10.0,0.6488047099242521,0.8,0.8864033000760948,0.0,1.0,0.5955056179775281,0.4806070826306914,0.5193929173693086,593,163,145,285,0,159
strawberry,vitb32,3,TipAdapter-selective,entropy,2.0,10.0,0.6488047099242521,0.9,0.9625411311663539,0.0,1.0,0.6966292134831461,0.40640809443507586,0.5935919055649241,593,191,161,241,0,186
strawberry,vitb32,4,TipAdapter-hard,none,2.0,10.0,0.6802834400177746,1.0,,0.008928571428571428,0.9910714285714286,0.7602996254681648,0.3069139966273187,0.6930860033726813,593,224,187,182,2,203
strawberry,vitb32,4,TipAdapter-selective,msp,2.0,10.0,0.6802834400177746,0.4,0.8124057903305935,0.0,1.0,0.36329588014981273,0.7015177065767285,0.2984822934232715,593,97,80,416,0,97
strawberry,vitb32,4,TipAdapter-selective,msp,2.0,10.0,0.6802834400177746,0.5,0.7666152548585718,0.0,1.0,0.449438202247191,0.6306913996627319,0.3693086003372681,593,120,99,374,0,120
strawberry,vitb32,4,TipAdapter-selective,msp,2.0,10.0,0.6802834400177746,0.6,0.7342474479960074,0.0,1.0,0.5205992509363296,0.5649241146711635,0.43507588532883645,593,139,119,335,0,139
strawberry,vitb32,4,TipAdapter-selective,msp,2.0,10.0,0.6802834400177746,0.7,0.674549877770557,0.0,1.0,0.5842696629213483,0.5042158516020236,0.49578414839797635,593,159,135,299,0,156
strawberry,vitb32,4,TipAdapter-selective,msp,2.0,10.0,0.6802834400177746,0.8,0.5936489936945056,0.0,1.0,0.651685393258427,0.433389544688027,0.5666104553119731,593,181,155,257,0,174
strawberry,vitb32,4,TipAdapter-selective,msp,2.0,10.0,0.6802834400177746,0.9,0.5167412695758345,0.0,1.0,0.6966292134831461,0.3777403035413153,0.6222596964586846,593,197,172,224,0,186
strawberry,vitb32,4,TipAdapter-selective,margin,2.0,10.0,0.6802834400177746,0.4,0.6706625142519201,0.0,1.0,0.3595505617977528,0.6930860033726813,0.30691399662731866,593,96,86,411,0,96
strawberry,vitb32,4,TipAdapter-selective,margin,2.0,10.0,0.6802834400177746,0.5,0.5935582678038575,0.0,1.0,0.449438202247191,0.627318718381113,0.37268128161888703,593,120,101,372,0,120
strawberry,vitb32,4,TipAdapter-selective,margin,2.0,10.0,0.6802834400177746,0.6,0.519607930353876,0.0,1.0,0.49812734082397003,0.5682967959527825,0.4317032040472175,593,133,123,337,0,133
strawberry,vitb32,4,TipAdapter-selective,margin,2.0,10.0,0.6802834400177746,0.7,0.4237504136014847,0.0,1.0,0.5767790262172284,0.4991568296795953,0.5008431703204047,593,157,140,296,0,154
strawberry,vitb32,4,TipAdapter-selective,margin,2.0,10.0,0.6802834400177746,0.8,0.25981462156104684,0.0,1.0,0.6367041198501873,0.42833052276559863,0.5716694772344013,593,176,163,254,0,170
strawberry,vitb32,4,TipAdapter-selective,margin,2.0,10.0,0.6802834400177746,0.9,0.13672619979660433,0.0,1.0,0.6853932584269663,0.3794266441821248,0.6205733558178752,593,194,174,225,0,183
strawberry,vitb32,4,TipAdapter-selective,entropy,2.0,10.0,0.6802834400177746,0.4,0.5584957864527433,0.0,1.0,0.36704119850187267,0.7048903878583473,0.29510961214165266,593,98,77,418,0,98
strawberry,vitb32,4,TipAdapter-selective,entropy,2.0,10.0,0.6802834400177746,0.5,0.6389360762870716,0.0,1.0,0.44569288389513106,0.6374367622259697,0.3625632377740303,593,119,96,378,0,119
strawberry,vitb32,4,TipAdapter-selective,entropy,2.0,10.0,0.6802834400177746,0.6,0.6976300896502631,0.0,1.0,0.5243445692883895,0.5733558178752108,0.42664418212478916,593,141,112,340,0,140
strawberry,vitb32,4,TipAdapter-selective,entropy,2.0,10.0,0.6802834400177746,0.7,0.7429653282553259,0.0,1.0,0.6217228464419475,0.5059021922428331,0.49409780775716694,593,167,126,300,0,166
strawberry,vitb32,4,TipAdapter-selective,entropy,2.0,10.0,0.6802834400177746,0.8,0.8240126126609534,0.0,1.0,0.700374531835206,0.4418212478920742,0.5581787521079258,593,192,139,262,0,187
strawberry,vitb32,4,TipAdapter-selective,entropy,2.0,10.0,0.6802834400177746,0.9,0.9204721375139583,0.0,1.0,0.7303370786516854,0.3760539629005059,0.623946037099494,593,206,164,223,0,195
strawberry,vitb32,5,TipAdapter-hard,none,2.0,3.0,0.7273422950001832,1.0,,0.0,1.0,0.6441947565543071,0.26812816188870153,0.7318718381112985,593,181,253,159,0,172
strawberry,vitb32,5,TipAdapter-selective,msp,2.0,3.0,0.7273422950001832,0.4,0.7490291619194309,0.0,1.0,0.16104868913857678,0.6964586846543002,0.30354131534569984,593,43,137,413,0,43
strawberry,vitb32,5,TipAdapter-selective,msp,2.0,3.0,0.7273422950001832,0.5,0.7012388342148558,0.0,1.0,0.25842696629213485,0.6222596964586846,0.3777403035413154,593,71,153,369,0,69
strawberry,vitb32,5,TipAdapter-selective,msp,2.0,3.0,0.7273422950001832,0.6,0.6463145157410638,0.0,1.0,0.3408239700374532,0.5598650927487352,0.4401349072512648,593,93,168,332,0,91
strawberry,vitb32,5,TipAdapter-selective,msp,2.0,3.0,0.7273422950001832,0.7,0.5985191235442016,0.0,1.0,0.4232209737827715,0.4839797639123103,0.5160202360876898,593,117,189,287,0,113
strawberry,vitb32,5,TipAdapter-selective,msp,2.0,3.0,0.7273422950001832,0.8,0.5567729726823639,0.0,1.0,0.5056179775280899,0.4114671163575042,0.5885328836424958,593,139,210,244,0,135
strawberry,vitb32,5,TipAdapter-selective,msp,2.0,3.0,0.7273422950001832,0.9,0.5068344861445927,0.0,1.0,0.5842696629213483,0.33558178752107926,0.6644182124789207,593,163,231,199,0,156
strawberry,vitb32,5,TipAdapter-selective,margin,2.0,3.0,0.7273422950001832,0.4,0.5744174468598496,0.0,1.0,0.1647940074906367,0.6930860033726813,0.30691399662731866,593,44,138,411,0,44
strawberry,vitb32,5,TipAdapter-selective,margin,2.0,3.0,0.7273422950001832,0.5,0.4832405199784853,0.0,1.0,0.27340823970037453,0.6256323777403036,0.37436762225969644,593,75,147,371,0,73
strawberry,vitb32,5,TipAdapter-selective,margin,2.0,3.0,0.7273422950001832,0.6,0.40218055332556046,0.0,1.0,0.3408239700374532,0.5581787521079258,0.4418212478920742,593,95,167,331,0,91
strawberry,vitb32,5,TipAdapter-selective,margin,2.0,3.0,0.7273422950001832,0.7,0.2939341238924082,0.0,1.0,0.41198501872659177,0.48903878583473864,0.5109612141652613,593,114,189,290,0,110
strawberry,vitb32,5,TipAdapter-selective,margin,2.0,3.0,0.7273422950001832,0.8,0.20079927264702707,0.0,1.0,0.5093632958801498,0.40809443507588533,0.5919055649241147,593,140,211,242,0,136
strawberry,vitb32,5,TipAdapter-selective,margin,2.0,3.0,0.7273422950001832,0.9,0.10016255188644418,0.0,1.0,0.5842696629213483,0.33220910623946037,0.6677908937605397,593,164,232,197,0,156
strawberry,vitb32,5,TipAdapter-selective,entropy,2.0,3.0,0.7273422950001832,0.4,0.7038683660848768,0.0,1.0,0.16104868913857678,0.7048903878583473,0.29510961214165266,593,43,132,418,0,43
strawberry,vitb32,5,TipAdapter-selective,entropy,2.0,3.0,0.7273422950001832,0.5,0.7506536179530979,0.0,1.0,0.23220973782771537,0.6374367622259697,0.3625632377740303,593,62,153,378,0,62
strawberry,vitb32,5,TipAdapter-selective,entropy,2.0,3.0,0.7273422950001832,0.6,0.7921251845199109,0.0,1.0,0.3146067415730337,0.5564924114671164,0.44350758853288363,593,86,177,330,0,84
strawberry,vitb32,5,TipAdapter-selective,entropy,2.0,3.0,0.7273422950001832,0.7,0.8504862973535731,0.0,1.0,0.41947565543071164,0.47554806070826305,0.524451939291737,593,114,197,282,0,112
strawberry,vitb32,5,TipAdapter-selective,entropy,2.0,3.0,0.7273422950001832,0.8,0.8943249674542856,0.0,1.0,0.50187265917603,0.418212478920742,0.581787521079258,593,136,209,248,0,134
strawberry,vitb32,5,TipAdapter-selective,entropy,2.0,3.0,0.7273422950001832,0.9,0.9520537823260811,0.0,1.0,0.5917602996254682,0.3490725126475548,0.6509274873524452,593,164,222,207,0,158
strawberry,vitb32,6,TipAdapter-hard,none,2.0,5.5,0.5761844116374932,1.0,,0.00684931506849315,0.9931506849315068,0.951310861423221,0.1315345699831366,0.8684654300168634,593,292,223,78,2,254
strawberry,vitb32,6,TipAdapter-selective,msp,2.0,5.5,0.5761844116374932,0.4,0.7944722766302563,0.0,1.0,0.449438202247191,0.6053962900505903,0.39460370994940974,593,121,113,359,0,120
strawberry,vitb32,6,TipAdapter-selective,msp,2.0,5.5,0.5761844116374932,0.5,0.7458927029357796,0.0,1.0,0.5767790262172284,0.5143338954468802,0.48566610455311976,593,157,131,305,0,154
strawberry,vitb32,6,TipAdapter-selective,msp,2.0,5.5,0.5761844116374932,0.6,0.6999716304434656,0.0,1.0,0.6853932584269663,0.4350758853288364,0.5649241146711637,593,191,144,258,0,183
strawberry,vitb32,6,TipAdapter-selective,msp,2.0,5.5,0.5761844116374932,0.7,0.6433055556578076,0.0,1.0,0.7715355805243446,0.35075885328836426,0.6492411467116357,593,220,165,208,0,206
strawberry,vitb32,6,TipAdapter-selective,msp,2.0,5.5,0.5761844116374932,0.8,0.5612562662116112,0.0,1.0,0.8726591760299626,0.26981450252951095,0.7301854974704891,593,251,182,160,0,233
strawberry,vitb32,6,TipAdapter-selective,msp,2.0,5.5,0.5761844116374932,0.9,0.49169977513990154,0.0,1.0,0.9250936329588015,0.20236087689713322,0.7976391231028668,593,273,200,120,0,247
strawberry,vitb32,6,TipAdapter-selective,margin,2.0,5.5,0.5761844116374932,0.4,0.6596773009574861,0.0,1.0,0.4344569288389513,0.6070826306913997,0.39291736930860033,593,117,116,360,0,116
strawberry,vitb32,6,TipAdapter-selective,margin,2.0,5.5,0.5761844116374932,0.5,0.5678018106763846,0.0,1.0,0.5767790262172284,0.5193929173693086,0.4806070826306914,593,156,129,308,0,154
strawberry,vitb32,6,TipAdapter-selective,margin,2.0,5.5,0.5761844116374932,0.6,0.48740379182962423,0.0,1.0,0.6741573033707865,0.4350758853288364,0.5649241146711637,593,189,146,258,0,180
strawberry,vitb32,6,TipAdapter-selective,margin,2.0,5.5,0.5761844116374932,0.7,0.3675007610223139,0.0,1.0,0.7752808988764045,0.3490725126475548,0.6509274873524452,593,221,165,207,0,207
strawberry,vitb32,6,TipAdapter-selective,margin,2.0,5.5,0.5761844116374932,0.8,0.23578977586448918,0.0,1.0,0.8576779026217228,0.2799325463743676,0.7200674536256324,593,247,180,166,0,229
strawberry,vitb32,6,TipAdapter-selective,margin,2.0,5.5,0.5761844116374932,0.9,0.11682216666713102,0.0,1.0,0.9138576779026217,0.1973018549747049,0.8026981450252951,593,272,204,117,0,244
strawberry,vitb32,6,TipAdapter-selective,entropy,2.0,5.5,0.5761844116374932,0.4,0.6295151788067266,0.0,1.0,0.44569288389513106,0.6070826306913997,0.39291736930860033,593,120,113,360,0,119
