dataset,backbone,episode,baseline,selector,alpha,beta,calibration_nll,target_coverage,selector_threshold,false_pick_rate,pick_precision,pick_recall,revisit_burden,coverage,n_samples,n_pick,n_wait,n_revisit,n_false_pick,n_true_pick
strawberry,vitb32,6,TipAdapter-selective,entropy,2.0,5.5,0.5761844116374932,0.5,0.7195407148650727,0.0,1.0,0.5655430711610487,0.521079258010118,0.478920741989882,593,156,128,309,0,151
strawberry,vitb32,6,TipAdapter-selective,entropy,2.0,5.5,0.5761844116374932,0.6,0.7812551846255227,0.0,1.0,0.6853932584269663,0.433389544688027,0.5666104553119731,593,193,143,257,0,183
strawberry,vitb32,6,TipAdapter-selective,entropy,2.0,5.5,0.5761844116374932,0.7,0.8266298775187348,0.0,1.0,0.7902621722846442,0.3524451939291737,0.6475548060708263,593,227,157,209,0,211
strawberry,vitb32,6,TipAdapter-selective,entropy,2.0,5.5,0.5761844116374932,0.8,0.8962501158445082,0.0,1.0,0.8651685393258427,0.26981450252951095,0.7301854974704891,593,253,180,160,0,231
strawberry,vitb32,6,TipAdapter-selective,entropy,2.0,5.5,0.5761844116374932,0.9,0.9895406258186448,0.003663003663003663,0.9963369963369964,0.9176029962546817,0.19224283305227655,0.8077571669477235,593,273,206,114,1,245
strawberry,vitb32,7,TipAdapter-hard,none,2.0,5.5,0.6020144563858494,1.0,,0.008695652173913044,0.991304347826087,0.797752808988764,0.2580101180438449,0.7419898819561551,593,230,210,153,2,213
strawberry,vitb32,7,TipAdapter-selective,msp,2.0,5.5,0.6020144563858494,0.4,0.7126874023543892,0.0,1.0,0.38202247191011235,0.6559865092748736,0.34401349072512644,593,102,102,389,0,102
strawberry,vitb32,7,TipAdapter-selective,msp,2.0,5.5,0.6020144563858494,0.5,0.6796950483711939,0.0,1.0,0.43820224719101125,0.5868465430016864,0.41315345699831363,593,121,124,348,0,117
strawberry,vitb32,7,TipAdapter-selective,msp,2.0,5.5,0.6020144563858494,0.6,0.64037687246793,0.0,1.0,0.5318352059925093,0.5160202360876898,0.48397976391231023,593,147,140,306,0,142
strawberry,vitb32,7,TipAdapter-selective,msp,2.0,5.5,0.6020144563858494,0.7,0.5906886173898751,0.0,1.0,0.6067415730337079,0.4502529510961214,0.5497470489038786,593,170,156,267,0,162
strawberry,vitb32,7,TipAdapter-selective,msp,2.0,5.5,0.6020144563858494,0.8,0.5321140093823095,0.0,1.0,0.651685393258427,0.3827993254637437,0.6172006745362564,593,182,184,227,0,174
strawberry,vitb32,7,TipAdapter-selective,msp,2.0,5.5,0.6020144563858494,0.9,0.4894340177497505,0.0,1.0,0.7528089887640449,0.3220910623946037,0.6779089376053963,593,210,192,191,0,201
strawberry,vitb32,7,TipAdapter-selective,margin,2.0,5.5,0.6020144563858494,0.4,0.5021423987781815,0.0,1.0,0.37453183520599254,0.6526138279932546,0.3473861720067454,593,103,103,387,0,100
strawberry,vitb32,7,TipAdapter-selective,margin,2.0,5.5,0.6020144563858494,0.5,0.4429520910280267,0.0,1.0,0.44569288389513106,0.5784148397976391,0.4215851602023609,593,124,126,343,0,119
strawberry,vitb32,7,TipAdapter-selective,margin,2.0,5.5,0.6020144563858494,0.6,0.36939741749605204,0.0,1.0,0.5355805243445693,0.5025295109612141,0.4974704890387859,593,150,145,298,0,143
strawberry,vitb32,7,TipAdapter-selective,margin,2.0,5.5,0.6020144563858494,0.7,0.2761887201323213,0.0,1.0,0.6067415730337079,0.44350758853288363,0.5564924114671164,593,170,160,263,0,162
strawberry,vitb32,7,TipAdapter-selective,margin,2.0,5.5,0.6020144563858494,0.8,0.17615532723051158,0.0,1.0,0.6704119850187266,0.3760539629005059,0.623946037099494,593,187,183,223,0,179
strawberry,vitb32,7,TipAdapter-selective,margin,2.0,5.5,0.6020144563858494,0.9,0.08352297353199467,0.0048543689320388345,0.9951456310679612,0.7265917602996255,0.31871838111298484,0.6812816188870152,593,206,198,189,1,194
strawberry,vitb32,7,TipAdapter-selective,entropy,2.0,5.5,0.6020144563858494,0.4,0.7299511999064106,0.0,1.0,0.3895131086142322,0.6627318718381113,0.33726812816188867,593,105,95,393,0,104
strawberry,vitb32,7,TipAdapter-selective,entropy,2.0,5.5,0.6020144563858494,0.5,0.7781920566280611,0.0,1.0,0.45692883895131087,0.5986509274873525,0.4013490725126475,593,123,115,355,0,122
strawberry,vitb32,7,TipAdapter-selective,entropy,2.0,5.5,0.6020144563858494,0.6,0.8181552792725847,0.0,1.0,0.50187265917603,0.5463743676222597,0.45362563237774034,593,137,132,324,0,134
strawberry,vitb32,7,TipAdapter-selective,entropy,2.0,5.5,0.6020144563858494,0.7,0.8452718695236522,0.0,1.0,0.599250936329588,0.4671163575042159,0.5328836424957841,593,166,150,277,0,160
strawberry,vitb32,7,TipAdapter-selective,entropy,2.0,5.5,0.6020144563858494,0.8,0.9119523153082734,0.0,1.0,0.700374531835206,0.38785834738617203,0.6121416526138279,593,196,167,230,0,187
strawberry,vitb32,7,TipAdapter-selective,entropy,2.0,5.5,0.6020144563858494,0.9,1.0008371157441789,0.0,1.0,0.7453183520599251,0.32040472175379425,0.6795952782462058,593,211,192,190,0,199
strawberry,vitb32,8,TipAdapter-hard,none,2.0,5.5,0.5597201193650057,1.0,,0.07260726072607261,0.9273927392739274,0.9288389513108615,0.10623946037099494,0.893760539629005,593,303,227,63,22,248
strawberry,vitb32,8,TipAdapter-selective,msp,2.0,5.5,0.5597201193650057,0.4,0.7853206310813482,0.0,1.0,0.5842696629213483,0.5986509274873525,0.4013490725126475,593,160,78,355,0,156
strawberry,vitb32,8,TipAdapter-selective,msp,2.0,5.5,0.5597201193650057,0.5,0.7206248469496538,0.0,1.0,0.6629213483146067,0.5059021922428331,0.49409780775716694,593,184,109,300,0,177
strawberry,vitb32,8,TipAdapter-selective,msp,2.0,5.5,0.5597201193650057,0.6,0.6592949682118583,0.0,1.0,0.7602996254681648,0.4148397976391231,0.5851602023608768,593,216,131,246,0,203
strawberry,vitb32,8,TipAdapter-selective,msp,2.0,5.5,0.5597201193650057,0.7,0.5941227154626199,0.004219409282700422,0.9957805907172996,0.8089887640449438,0.33558178752107926,0.6644182124789207,593,237,157,199,1,216
strawberry,vitb32,8,TipAdapter-selective,msp,2.0,5.5,0.5597201193650057,0.8,0.5215930545788423,0.022813688212927757,0.9771863117870723,0.8689138576779026,0.25463743676222594,0.7453625632377741,593,263,179,151,6,232
strawberry,vitb32,8,TipAdapter-selective,msp,2.0,5.5,0.5597201193650057,0.9,0.47259785441192115,0.0425531914893617,0.9574468085106383,0.9026217228464419,0.178752107925801,0.821247892074199,593,282,205,106,12,241
strawberry,vitb32,8,TipAdapter-selective,margin,2.0,5.5,0.5597201193650057,0.4,0.633869337824652,0.0,1.0,0.5805243445692884,0.5986509274873525,0.4013490725126475,593,159,79,355,0,155
strawberry,vitb32,8,TipAdapter-selective,margin,2.0,5.5,0.5597201193650057,0.5,0.5456978298503505,0.0,1.0,0.6704119850187266,0.5059021922428331,0.49409780775716694,593,186,107,300,0,179
strawberry,vitb32,8,TipAdapter-selective,margin,2.0,5.5,0.5597201193650057,0.6,0.4409517516552731,0.0,1.0,0.7565543071161048,0.4131534569983137,0.5868465430016863,593,217,131,245,0,202
strawberry,vitb32,8,TipAdapter-selective,margin,2.0,5.5,0.5597201193650057,0.7,0.3195999718122228,0.004219409282700422,0.9957805907172996,0.8052434456928839,0.33389544688026984,0.6661045531197302,593,237,158,198,1,215
strawberry,vitb32,8,TipAdapter-selective,margin,2.0,5.5,0.5597201193650057,0.8,0.19888290170507794,0.022900763358778626,0.9770992366412213,0.8539325842696629,0.25463743676222594,0.7453625632377741,593,262,180,151,6,228
strawberry,vitb32,8,TipAdapter-selective,margin,2.0,5.5,0.5597201193650057,0.9,0.09858811915643473,0.038869257950530034,0.9611307420494699,0.898876404494382,0.16863406408094436,0.8313659359190556,593,283,210,100,11,240
strawberry,vitb32,8,TipAdapter-selective,entropy,2.0,5.5,0.5597201193650057,0.4,0.6393326601620191,0.0,1.0,0.5730337078651685,0.5986509274873525,0.4013490725126475,593,157,81,355,0,153
strawberry,vitb32,8,TipAdapter-selective,entropy,2.0,5.5,0.5597201193650057,0.5,0.7534282048922343,0.0,1.0,0.6441947565543071,0.5042158516020236,0.49578414839797635,593,179,115,299,0,172
strawberry,vitb32,8,TipAdapter-selective,entropy,2.0,5.5,0.5597201193650057,0.6,0.8285871900030936,0.0,1.0,0.7752808988764045,0.4114671163575042,0.5885328836424958,593,218,131,244,0,207
strawberry,vitb32,8,TipAdapter-selective,entropy,2.0,5.5,0.5597201193650057,0.7,0.8907671837597595,0.008333333333333333,0.9916666666666667,0.8277153558052435,0.327150084317032,0.6728499156829679,593,240,159,194,2,221
strawberry,vitb32,8,TipAdapter-selective,entropy,2.0,5.5,0.5597201193650057,0.8,0.9652558990126227,0.019083969465648856,0.9809160305343512,0.8801498127340824,0.2630691399662732,0.7369308600337268,593,262,175,156,5,235
strawberry,vitb32,8,TipAdapter-selective,entropy,2.0,5.5,0.5597201193650057,0.9,1.0214397634089318,0.04225352112676056,0.9577464788732395,0.9138576779026217,0.178752107925801,0.821247892074199,593,284,203,106,12,244
strawberry,vitb32,9,TipAdapter-hard,none,2.0,10.0,0.6601910424902833,1.0,,0.11258278145695365,0.8874172185430463,0.8689138576779026,0.28836424957841483,0.7116357504215851,593,302,120,171,34,232
strawberry,vitb32,9,TipAdapter-selective,msp,2.0,10.0,0.6601910424902833,0.4,0.7561442676018877,0.0,1.0,0.6217228464419475,0.6677908937605397,0.3322091062394603,593,183,14,396,0,166
strawberry,vitb32,9,TipAdapter-selective,msp,2.0,10.0,0.6601910424902833,0.5,0.6710306513836147,0.014492753623188406,0.9855072463768116,0.6853932584269663,0.6087689713322091,0.3912310286677909,593,207,25,361,3,183
strawberry,vitb32,9,TipAdapter-selective,msp,2.0,10.0,0.6601910424902833,0.6,0.6207898565702548,0.02631578947368421,0.9736842105263158,0.7490636704119851,0.5446880269814502,0.45531197301854975,593,228,42,323,6,200
strawberry,vitb32,9,TipAdapter-selective,msp,2.0,10.0,0.6601910424902833,0.7,0.5572827451112338,0.028688524590163935,0.9713114754098361,0.7865168539325843,0.47386172006745364,0.5261382799325464,593,244,68,281,7,210
strawberry,vitb32,9,TipAdapter-selective,msp,2.0,10.0,0.6601910424902833,0.8,0.5195818045663939,0.0599250936329588,0.9400749063670412,0.8314606741573034,0.403035413153457,0.596964586846543,593,267,87,239,16,222
strawberry,vitb32,9,TipAdapter-selective,msp,2.0,10.0,0.6601910424902833,0.9,0.46716130825528884,0.10139860139860139,0.8986013986013986,0.850187265917603,0.3372681281618887,0.6627318718381112,593,286,107,200,29,227
strawberry,vitb32,9,TipAdapter-selective,margin,2.0,10.0,0.6601910424902833,0.4,0.5677231098892161,0.0,1.0,0.6217228464419475,0.6745362563237775,0.32546374367622255,593,181,12,400,0,166
strawberry,vitb32,9,TipAdapter-selective,margin,2.0,10.0,0.6601910424902833,0.5,0.43603702754645934,0.01951219512195122,0.9804878048780488,0.6779026217228464,0.6037099494097807,0.39629005059021927,593,205,30,358,4,181
strawberry,vitb32,9,TipAdapter-selective,margin,2.0,10.0,0.6601910424902833,0.6,0.33584139736497776,0.02242152466367713,0.9775784753363229,0.7265917602996255,0.5430016863406408,0.45699831365935917,593,223,48,322,5,194
strawberry,vitb32,9,TipAdapter-selective,margin,2.0,10.0,0.6601910424902833,0.7,0.22686371914898273,0.03292181069958848,0.9670781893004116,0.7827715355805244,0.47386172006745364,0.5261382799325464,593,243,69,281,8,209
strawberry,vitb32,9,TipAdapter-selective,margin,2.0,10.0,0.6601910424902833,0.8,0.13717454150900743,0.04580152671755725,0.9541984732824428,0.8277153558052435,0.40472175379426645,0.5952782462057336,593,262,91,240,12,221
strawberry,vitb32,9,TipAdapter-selective,margin,2.0,10.0,0.6601910424902833,0.9,0.06642022461393665,0.0812720848056537,0.9187279151943463,0.850187265917603,0.3440134907251265,0.6559865092748736,593,283,106,204,23,227
strawberry,vitb32,9,TipAdapter-selective,entropy,2.0,10.0,0.6601910424902833,0.4,0.6741801157917306,0.0,1.0,0.6179775280898876,0.6694772344013491,0.3305227655986509,593,182,14,397,0,165
strawberry,vitb32,9,TipAdapter-selective,entropy,2.0,10.0,0.6601910424902833,0.5,0.7717989689166596,0.014563106796116505,0.9854368932038835,0.6928838951310862,0.6104553119730185,0.3895446880269815,593,206,25,362,3,185
strawberry,vitb32,9,TipAdapter-selective,entropy,2.0,10.0,0.6601910424902833,0.6,0.8283268870552589,0.043859649122807015,0.956140350877193,0.7265917602996255,0.5463743676222597,0.45362563237774034,593,228,41,324,10,194
strawberry,vitb32,9,TipAdapter-selective,entropy,2.0,10.0,0.6601910424902833,0.7,0.8746105888776833,0.06827309236947791,0.9317269076305221,0.7715355805243446,0.4873524451939292,0.5126475548060708,593,249,55,289,17,206
strawberry,vitb32,9,TipAdapter-selective,entropy,2.0,10.0,0.6601910424902833,0.8,0.9410069676097563,0.08888888888888889,0.9111111111111111,0.8127340823970037,0.4131534569983137,0.5868465430016863,593,270,78,245,24,217
strawberry,vitb32,9,TipAdapter-selective,entropy,2.0,10.0,0.6601910424902833,0.9,1.0117998751290325,0.09722222222222222,0.9027777777777778,0.8614232209737828,0.342327150084317,0.657672849915683,593,288,102,203,28,230
strawberry,vitb32,10,TipAdapter-hard,none,2.0,10.0,0.650151904242821,1.0,,0.01282051282051282,0.9871794871794872,0.5543071161048689,0.35075885328836426,0.6492411467116357,593,156,229,208,2,148
strawberry,vitb32,10,TipAdapter-selective,msp,2.0,10.0,0.650151904242821,0.4,0.660639565920717,0.0,1.0,0.22846441947565543,0.6981450252951096,0.3018549747048904,593,63,116,414,0,61
strawberry,vitb32,10,TipAdapter-selective,msp,2.0,10.0,0.650151904242821,0.5,0.6064359663292576,0.0,1.0,0.2696629213483146,0.6256323777403036,0.37436762225969644,593,74,148,371,0,72
strawberry,vitb32,10,TipAdapter-selective,msp,2.0,10.0,0.650151904242821,0.6,0.5692139550622891,0.011904761904761904,0.9880952380952381,0.30337078651685395,0.5784148397976391,0.4215851602023609,593,84,166,343,1,81
strawberry,vitb32,10,TipAdapter-selective,msp,2.0,10.0,0.650151904242821,0.7,0.533700087086628,0.010416666666666666,0.9895833333333334,0.34831460674157305,0.5193929173693086,0.4806070826306914,593,96,189,308,1,93
strawberry,vitb32,10,TipAdapter-selective,msp,2.0,10.0,0.650151904242821,0.8,0.5042792529815426,0.008695652173913044,0.991304347826087,0.41947565543071164,0.46037099494097805,0.539629005059022,593,115,205,273,1,112
strawberry,vitb32,10,TipAdapter-selective,msp,2.0,10.0,0.650151904242821,0.9,0.46519018044794996,0.0070921985815602835,0.9929078014184397,0.5093632958801498,0.40134907251264756,0.5986509274873524,593,141,214,238,1,136
strawberry,vitb32,10,TipAdapter-selective,margin,2.0,10.0,0.650151904242821,0.4,0.40457278977262634,0.0,1.0,0.20224719101123595,0.7032040472175379,0.29679595278246207,593,56,120,417,0,54
strawberry,vitb32,10,TipAdapter-selective,margin,2.0,10.0,0.650151904242821,0.5,0.31660626734816294,0.014084507042253521,0.9859154929577465,0.2546816479400749,0.6340640809443507,0.36593591905564926,593,71,146,376,1,68
strawberry,vitb32,10,TipAdapter-selective,margin,2.0,10.0,0.650151904242821,0.6,0.2552271512046634,0.0125,0.9875,0.2883895131086142,0.5767284991568297,0.42327150084317033,593,80,171,342,1,77
strawberry,vitb32,10,TipAdapter-selective,margin,2.0,10.0,0.650151904242821,0.7,0.202664608352231,0.010416666666666666,0.9895833333333334,0.34831460674157305,0.5177065767284992,0.4822934232715008,593,96,190,307,1,93
strawberry,vitb32,10,TipAdapter-selective,margin,2.0,10.0,0.650151904242821,0.8,0.1463545988393476,0.008771929824561403,0.9912280701754386,0.4157303370786517,0.4654300168634064,0.5345699831365935,593,114,203,276,1,111
strawberry,vitb32,10,TipAdapter-selective,margin,2.0,10.0,0.650151904242821,0.9,0.0812086975091122,0.007518796992481203,0.9924812030075187,0.4868913857677903,0.40978077571669475,0.5902192242833053,593,133,217,243,1,130
strawberry,vitb32,10,TipAdapter-selective,entropy,2.0,10.0,0.650151904242821,0.4,0.8287772406476368,0.0,1.0,0.2247191011235955,0.6964586846543002,0.30354131534569984,593,62,118,413,0,60
strawberry,vitb32,10,TipAdapter-selective,entropy,2.0,10.0,0.650151904242821,0.5,0.8548469858291028,0.0,1.0,0.2696629213483146,0.642495784148398,0.35750421585160197,593,76,136,381,0,72
strawberry,vitb32,10,TipAdapter-selective,entropy,2.0,10.0,0.650151904242821,0.6,0.891205945720049,0.0,1.0,0.3408239700374532,0.581787521079258,0.418212478920742,593,95,153,345,0,91
strawberry,vitb32,10,TipAdapter-selective,entropy,2.0,10.0,0.650151904242821,0.7,0.9402494656095123,0.0,1.0,0.40074906367041196,0.5160202360876898,0.48397976391231023,593,111,176,306,0,107
strawberry,vitb32,10,TipAdapter-selective,entropy,2.0,10.0,0.650151904242821,0.8,0.9829641590016237,0.008064516129032258,0.9919354838709677,0.44569288389513106,0.4620573355817875,0.5379426644182125,593,124,195,274,1,119
strawberry,vitb32,10,TipAdapter-selective,entropy,2.0,10.0,0.650151904242821,0.9,1.0386081191041288,0.0070921985815602835,0.9929078014184397,0.5056179775280899,0.403035413153457,0.596964586846543,593,141,213,239,1,135
strawberry,vitb32,11,TipAdapter-hard,none,2.0,5.5,0.5987118904328569,1.0,,0.040293040293040296,0.9597069597069597,0.8764044943820225,0.09443507588532883,0.9055649241146712,593,273,264,56,11,234
strawberry,vitb32,11,TipAdapter-selective,msp,2.0,5.5,0.5987118904328569,0.4,0.8434849274084377,0.0,1.0,0.449438202247191,0.5986509274873525,0.4013490725126475,593,128,110,355,0,120
strawberry,vitb32,11,TipAdapter-selective,msp,2.0,5.5,0.5987118904328569,0.5,0.7934399461876878,0.0,1.0,0.5430711610486891,0.4991568296795953,0.5008431703204047,593,154,143,296,0,145
strawberry,vitb32,11,TipAdapter-selective,msp,2.0,5.5,0.5987118904328569,0.6,0.7189517175396628,0.010638297872340425,0.9893617021276596,0.6554307116104869,0.403035413153457,0.596964586846543,593,188,166,239,2,175
strawberry,vitb32,11,TipAdapter-selective,msp,2.0,5.5,0.5987118904328569,0.7,0.6432283245944714,0.014018691588785047,0.985981308411215,0.7303370786516854,0.3136593591905565,0.6863406408094435,593,214,193,186,3,195
strawberry,vitb32,11,TipAdapter-selective,msp,2.0,5.5,0.5987118904328569,0.8,0.5834305566812126,0.0211864406779661,0.978813559322034,0.7902621722846442,0.23608768971332209,0.7639123102866779,593,236,217,140,5,211
strawberry,vitb32,11,TipAdapter-selective,msp,2.0,5.5,0.5987118904328569,0.9,0.5176170211205624,0.023346303501945526,0.9766536964980544,0.8539325842696629,0.16020236087689713,0.8397976391231029,593,257,241,95,6,228
strawberry,vitb32,11,TipAdapter-selective,margin,2.0,5.5,0.5987118904328569,0.4,0.7370798875431567,0.0,1.0,0.4344569288389513,0.5986509274873525,0.4013490725126475,593,123,115,355,0,116
strawberry,vitb32,11,TipAdapter-selective,margin,2.0,5.5,0.5987118904328569,0.5,0.6365726866398513,0.0,1.0,0.5468164794007491,0.4991568296795953,0.5008431703204047,593,155,142,296,0,146
strawberry,vitb32,11,TipAdapter-selective,margin,2.0,5.5,0.5987118904328569,0.6,0.5037867041355288,0.016216216216216217,0.9837837837837837,0.6367041198501873,0.40472175379426645,0.5952782462057336,593,185,168,240,3,170
strawberry,vitb32,11,TipAdapter-selective,margin,2.0,5.5,0.5987118904328569,0.7,0.3777610275518227,0.014150943396226415,0.9858490566037735,0.7228464419475655,0.3136593591905565,0.6863406408094435,593,212,195,186,3,193
strawberry,vitb32,11,TipAdapter-selective,margin,2.0,5.5,0.5987118904328569,0.8,0.25743292933553,0.02127659574468085,0.9787234042553191,0.7902621722846442,0.23608768971332209,0.7639123102866779,593,235,218,140,5,211
strawberry,vitb32,11,TipAdapter-selective,margin,2.0,5.5,0.5987118904328569,0.9,0.13967313710569917,0.03137254901960784,0.9686274509803922,0.8389513108614233,0.15851602023608768,0.8414839797639123,593,255,244,94,8,224
strawberry,vitb32,11,TipAdapter-selective,entropy,2.0,5.5,0.5987118904328569,0.4,0.514818392027766,0.0,1.0,0.4606741573033708,0.5986509274873525,0.4013490725126475,593,131,107,355,0,123
strawberry,vitb32,11,TipAdapter-selective,entropy,2.0,5.5,0.5987118904328569,0.5,0.614425433581681,0.0,1.0,0.5543071161048689,0.4991568296795953,0.5008431703204047,593,156,141,296,0,148
strawberry,vitb32,11,TipAdapter-selective,entropy,2.0,5.5,0.5987118904328569,0.6,0.7263450488289966,0.0,1.0,0.6666666666666666,0.40134907251264756,0.5986509274873524,593,189,166,238,0,178
strawberry,vitb32,11,TipAdapter-selective,entropy,2.0,5.5,0.5987118904328569,0.7,0.8086519672297025,0.009345794392523364,0.9906542056074766,0.7453183520599251,0.31703204047217537,0.6829679595278246,593,214,191,188,2,199
strawberry,vitb32,11,TipAdapter-selective,entropy,2.0,5.5,0.5987118904328569,0.8,0.8673875974820671,0.012552301255230125,0.9874476987447699,0.8052434456928839,0.24283305227655985,0.7571669477234402,593,239,210,144,3,215
strawberry,vitb32,11,TipAdapter-selective,entropy,2.0,5.5,0.5987118904328569,0.9,0.958115001819563,0.023166023166023165,0.9768339768339769,0.850187265917603,0.16020236087689713,0.8397976391231029,593,259,239,95,6,227
strawberry,vitb32,12,TipAdapter-hard,none,2.0,5.5,0.7649505139708965,1.0,,0.0,1.0,0.5655430711610487,0.3524451939291737,0.6475548060708263,593,165,219,209,0,151
strawberry,vitb32,12,TipAdapter-selective,msp,2.0,5.5,0.7649505139708965,0.4,0.6985372096139599,0.0,1.0,0.20973782771535582,0.6964586846543002,0.30354131534569984,593,60,120,413,0,56
strawberry,vitb32,12,TipAdapter-selective,msp,2.0,5.5,0.7649505139708965,0.5,0.6504819172979832,0.0,1.0,0.250936329588015,0.6475548060708263,0.35244519392917373,593,71,138,384,0,67
strawberry,vitb32,12,TipAdapter-selective,msp,2.0,5.5,0.7649505139708965,0.6,0.5982662265457677,0.0,1.0,0.30337078651685395,0.5885328836424958,0.4114671163575042,593,87,157,349,0,81
strawberry,vitb32,12,TipAdapter-selective,msp,2.0,5.5,0.7649505139708965,0.7,0.5562020113334706,0.0,1.0,0.38202247191011235,0.5311973018549747,0.4688026981450253,593,109,169,315,0,102
strawberry,vitb32,12,TipAdapter-selective,msp,2.0,5.5,0.7649505139708965,0.8,0.5106063938756622,0.0,1.0,0.449438202247191,0.47386172006745364,0.5261382799325464,593,131,181,281,0,120
strawberry,vitb32,12,TipAdapter-selective,msp,2.0,5.5,0.7649505139708965,0.9,0.45214909341958454,0.0,1.0,0.5131086142322098,0.4114671163575042,0.5885328836424958,593,150,199,244,0,137
strawberry,vitb32,12,TipAdapter-selective,margin,2.0,5.5,0.7649505139708965,0.4,0.4629859635531214,0.0,1.0,0.19850187265917604,0.7032040472175379,0.29679595278246207,593,57,119,417,0,53
strawberry,vitb32,12,TipAdapter-selective,margin,2.0,5.5,0.7649505139708965,0.5,0.381797251812135,0.0,1.0,0.250936329588015,0.6492411467116358,0.3507588532883642,593,71,137,385,0,67
strawberry,vitb32,12,TipAdapter-selective,margin,2.0,5.5,0.7649505139708965,0.6,0.2790722961270759,0.0,1.0,0.30711610486891383,0.5952782462057336,0.40472175379426645,593,86,154,353,0,82
strawberry,vitb32,12,TipAdapter-selective,margin,2.0,5.5,0.7649505139708965,0.7,0.19742389613919675,0.0,1.0,0.3782771535580524,0.5362563237774031,0.46374367622259693,593,108,167,318,0,101
strawberry,vitb32,12,TipAdapter-selective,margin,2.0,5.5,0.7649505139708965,0.8,0.11344200581182429,0.0,1.0,0.41947565543071164,0.4772344013490725,0.5227655986509274,593,119,191,283,0,112
strawberry,vitb32,12,TipAdapter-selective,margin,2.0,5.5,0.7649505139708965,0.9,0.04782163772770098,0.0,1.0,0.50187265917603,0.40809443507588533,0.5919055649241147,593,146,205,242,0,134
strawberry,vitb32,12,TipAdapter-selective,entropy,2.0,5.5,0.7649505139708965,0.4,0.732339158435382,0.0,1.0,0.23595505617977527,0.6897133220910624,0.3102866779089376,593,67,117,409,0,63
strawberry,vitb32,12,TipAdapter-selective,entropy,2.0,5.5,0.7649505139708965,0.5,0.777901454722776,0.0,1.0,0.2958801498127341,0.6256323777403036,0.37436762225969644,593,87,135,371,0,79
strawberry,vitb32,12,TipAdapter-selective,entropy,2.0,5.5,0.7649505139708965,0.6,0.832200422090279,0.0,1.0,0.35580524344569286,0.5598650927487352,0.4401349072512648,593,106,155,332,0,95
strawberry,vitb32,12,TipAdapter-selective,entropy,2.0,5.5,0.7649505139708965,0.7,0.8772873734744762,0.0,1.0,0.42696629213483145,0.5059021922428331,0.49409780775716694,593,125,168,300,0,114
strawberry,vitb32,12,TipAdapter-selective,entropy,2.0,5.5,0.7649505139708965,0.8,0.9399667123385673,0.0,1.0,0.46441947565543074,0.4654300168634064,0.5345699831365935,593,137,180,276,0,124
strawberry,vitb32,12,TipAdapter-selective,entropy,2.0,5.5,0.7649505139708965,0.9,1.0208122928942132,0.0,1.0,0.5205992509363296,0.41652613827993257,0.5834738617200674,593,152,194,247,0,139
strawberry,vitb32,13,TipAdapter-hard,none,2.0,5.5,0.6667950010579451,1.0,,0.0,1.0,0.700374531835206,0.32377740303541314,0.6762225969645869,593,200,201,192,0,187
strawberry,vitb32,13,TipAdapter-selective,msp,2.0,5.5,0.6667950010579451,0.4,0.7015371522983406,0.0,1.0,0.27340823970037453,0.6863406408094435,0.31365935919055654,593,74,112,407,0,73
strawberry,vitb32,13,TipAdapter-selective,msp,2.0,5.5,0.6667950010579451,0.5,0.650793445103252,0.0,1.0,0.352059925093633,0.6222596964586846,0.3777403035413154,593,95,129,369,0,94
strawberry,vitb32,13,TipAdapter-selective,msp,2.0,5.5,0.6667950010579451,0.6,0.6079164548419196,0.0,1.0,0.41947565543071164,0.5581787521079258,0.4418212478920742,593,114,148,331,0,112
strawberry,vitb32,13,TipAdapter-selective,msp,2.0,5.5,0.6667950010579451,0.7,0.5622114275706892,0.0,1.0,0.5168539325842697,0.48903878583473864,0.5109612141652613,593,142,161,290,0,138
strawberry,vitb32,13,TipAdapter-selective,msp,2.0,5.5,0.6667950010579451,0.8,0.5130195553778245,0.0,1.0,0.5842696629213483,0.4317032040472175,0.5682967959527825,593,162,175,256,0,156
